"time","activity"
"2018-12-23 15:30:00",535.595097036016
"2018-12-23 15:31:00",1022.3850594032
"2018-12-23 15:32:00",512.558727439581
"2018-12-23 15:33:00",410.155807824378
"2018-12-23 15:34:00",435.486394096633
"2018-12-23 15:35:00",127.511999062874
"2018-12-23 15:36:00",606.460871613205
"2018-12-23 15:37:00",1963.33873796653
"2018-12-23 15:38:00",485.980452281776
"2018-12-23 15:39:00",4655.13061041256
"2018-12-23 15:40:00",3387.91410752988
"2018-12-23 15:41:00",3641.58015152763
"2018-12-23 15:42:00",4106.12298890328
"2018-12-23 15:43:00",1564.79711144928
"2018-12-23 15:44:00",1924.69062449008
"2018-12-23 15:45:00",166.075284133431
"2018-12-23 15:46:00",2140.53871723919
"2018-12-23 15:47:00",824.024878265213
"2018-12-23 15:48:00",0
"2018-12-23 15:49:00",0
"2018-12-23 15:50:00",0
"2018-12-23 15:51:00",1388.86464423284
"2018-12-23 15:52:00",1228.62728278351
"2018-12-23 15:53:00",0
"2018-12-23 15:54:00",0
"2018-12-23 15:55:00",998.02003987896
"2018-12-23 15:56:00",1614.76345016848
"2018-12-23 15:57:00",1262.77868211338
"2018-12-23 15:58:00",906.506480947599
"2018-12-23 15:59:00",329.831775303714
"2018-12-23 16:00:00",903.255224175316
"2018-12-23 16:01:00",1642.28682026009
"2018-12-23 16:02:00",422.898332935943
"2018-12-23 16:03:00",1061.07398422542
"2018-12-23 16:04:00",923.309807161172
"2018-12-23 16:05:00",1178.13326920175
"2018-12-23 16:06:00",1300.93274230454
"2018-12-23 16:07:00",243.090518120308
"2018-12-23 16:08:00",830.759291251082
"2018-12-23 16:09:00",0
"2018-12-23 16:10:00",0
"2018-12-23 16:11:00",0
"2018-12-23 16:12:00",0
"2018-12-23 16:13:00",463.316306641586
"2018-12-23 16:14:00",1260.8076776416
"2018-12-23 16:15:00",526.544395089341
"2018-12-23 16:16:00",948.422901452722
"2018-12-23 16:17:00",1225.91598407069
"2018-12-23 16:18:00",1428.56501427131
"2018-12-23 16:19:00",197.840845125571
"2018-12-23 16:20:00",2179.12574212687
"2018-12-23 16:21:00",1734.8031588627
"2018-12-23 16:22:00",359.637317307312
"2018-12-23 16:23:00",1330.11089763222
"2018-12-23 16:24:00",329.816615712429
"2018-12-23 16:25:00",403.342286402009
"2018-12-23 16:26:00",1424.40654309084
"2018-12-23 16:27:00",1321.25394985218
"2018-12-23 16:28:00",2223.11200797441
"2018-12-23 16:29:00",834.823334604394
"2018-12-23 16:30:00",607.842907337085
"2018-12-23 16:31:00",652.10275263949
"2018-12-23 16:32:00",780.611298918995
"2018-12-23 16:33:00",389.882033440886
"2018-12-23 16:34:00",1326.1990800781
"2018-12-23 16:35:00",287.967011999639
"2018-12-23 16:36:00",1169.80553939533
"2018-12-23 16:37:00",240.809052985971
"2018-12-23 16:38:00",990.465547103987
"2018-12-23 16:39:00",485.844625369058
"2018-12-23 16:40:00",979.520801208428
"2018-12-23 16:41:00",2533.36239018424
"2018-12-23 16:42:00",2305.71984421352
"2018-12-23 16:43:00",1039.41377708784
"2018-12-23 16:44:00",989.099590536767
"2018-12-23 16:45:00",484.356273831567
"2018-12-23 16:46:00",350.886021380163
"2018-12-23 16:47:00",1085.35432002641
"2018-12-23 16:48:00",353.362420186414
"2018-12-23 16:49:00",902.83221032482
"2018-12-23 16:50:00",1384.74907474242
"2018-12-23 16:51:00",1155.28048542335
"2018-12-23 16:52:00",2582.46122913782
"2018-12-23 16:53:00",2970.75832069861
"2018-12-23 16:54:00",1581.06925844506
"2018-12-23 16:55:00",2689.23446356022
"2018-12-23 16:56:00",526.021862663521
"2018-12-23 16:57:00",0
"2018-12-23 16:58:00",682.06011465266
"2018-12-23 16:59:00",604.342618057009
"2018-12-23 17:00:00",571.205742268055
"2018-12-23 17:01:00",486.135783500865
"2018-12-23 17:02:00",356.070217794187
"2018-12-23 17:03:00",147.770091696527
"2018-12-23 17:04:00",1017.62665059441
"2018-12-23 17:05:00",422.718582510871
"2018-12-23 17:06:00",268.121241232395
"2018-12-23 17:07:00",835.857045193734
"2018-12-23 17:08:00",227.228959421989
"2018-12-23 17:09:00",403.727630959289
"2018-12-23 17:10:00",123.081273961558
"2018-12-23 17:11:00",11.6619037896906
"2018-12-23 17:12:00",131.324026743015
"2018-12-23 17:13:00",906.235068842516
"2018-12-23 17:14:00",595.117635430173
"2018-12-23 17:15:00",2853.41304405794
"2018-12-23 17:16:00",221.178660815188
"2018-12-23 17:17:00",55.5067563455117
"2018-12-23 17:18:00",16.5227116418583
"2018-12-23 17:19:00",2131.18511631439
"2018-12-23 17:20:00",227.228959421989
"2018-12-23 17:21:00",89.4706655837543
"2018-12-23 17:22:00",75.3923072998831
"2018-12-23 17:23:00",117.868570874513
"2018-12-23 17:24:00",62
"2018-12-23 17:25:00",183.005464399291
"2018-12-23 17:26:00",3044.78455723882
"2018-12-23 17:27:00",442.906310634653
"2018-12-23 17:28:00",0
"2018-12-23 17:29:00",875.79221279936
"2018-12-23 17:30:00",894.159940950164
"2018-12-23 17:31:00",535.813400355012
"2018-12-23 17:32:00",1383.87499435462
"2018-12-23 17:33:00",1160.13145806844
"2018-12-23 17:34:00",1126.09901873681
"2018-12-23 17:35:00",0
"2018-12-23 17:36:00",282.646422231027
"2018-12-23 17:37:00",1188.60169947716
"2018-12-23 17:38:00",5
"2018-12-23 17:39:00",817.047122264071
"2018-12-23 17:40:00",642.527042232465
"2018-12-23 17:41:00",572.933678535308
"2018-12-23 17:42:00",106.962610289764
"2018-12-23 17:43:00",1107.26780861723
"2018-12-23 17:44:00",4107.46941558912
"2018-12-23 17:45:00",3117.68022734853
"2018-12-23 17:46:00",5462.34327006277
"2018-12-23 17:47:00",4281.45220690363
"2018-12-23 17:48:00",4436.78194190339
"2018-12-23 17:49:00",3646.6442107779
"2018-12-23 17:50:00",3688.96313345634
"2018-12-23 17:51:00",3932.74891138501
"2018-12-23 17:52:00",4618.21989515441
"2018-12-23 17:53:00",5600.01723211634
"2018-12-23 17:54:00",2772.25395662086
"2018-12-23 17:55:00",4207.70543170503
"2018-12-23 17:56:00",1470.10951972974
"2018-12-23 17:57:00",1727.88251915459
"2018-12-23 17:58:00",1249.27579020807
"2018-12-23 17:59:00",499.324543758866
"2018-12-23 18:00:00",239.735270663288
"2018-12-23 18:01:00",145.285924989312
"2018-12-23 18:02:00",1735.00345820981
"2018-12-23 18:03:00",4
"2018-12-23 18:04:00",1376.82569702922
"2018-12-23 18:05:00",11
"2018-12-23 18:06:00",845.380979204051
"2018-12-23 18:07:00",138.989208214163
"2018-12-23 18:08:00",95.7757798193259
"2018-12-23 18:09:00",0
"2018-12-23 18:10:00",160.352736178713
"2018-12-23 18:11:00",175.752667120587
"2018-12-23 18:12:00",397.314736701271
"2018-12-23 18:13:00",0
"2018-12-23 18:14:00",423.037823368077
"2018-12-23 18:15:00",180.731845561318
"2018-12-23 18:16:00",574.919994434008
"2018-12-23 18:17:00",606.454450061998
"2018-12-23 18:18:00",1491.20354076833
"2018-12-23 18:19:00",0
"2018-12-23 18:20:00",0
"2018-12-23 18:21:00",1762.58730280233
"2018-12-23 18:22:00",427.506725093302
"2018-12-23 18:23:00",1484.0491905594
"2018-12-23 18:24:00",649.711474425379
"2018-12-23 18:25:00",408.711389613747
"2018-12-23 18:26:00",308.248276556415
"2018-12-23 18:27:00",353.544905210074
"2018-12-23 18:28:00",450.805944947491
"2018-12-23 18:29:00",291.470410161992
"2018-12-23 18:30:00",188.854441303349
"2018-12-23 18:31:00",38.2361085886103
"2018-12-23 18:32:00",359.295143301437
"2018-12-23 18:33:00",0
"2018-12-23 18:34:00",588.514230923943
"2018-12-23 18:35:00",22.4722050542442
"2018-12-23 18:36:00",8
"2018-12-23 18:37:00",669.365371079204
"2018-12-23 18:38:00",12
"2018-12-23 18:39:00",7.21110255092798
"2018-12-23 18:40:00",295.798918185987
"2018-12-23 18:41:00",309.003236229008
"2018-12-23 18:42:00",1342.68276223388
"2018-12-23 18:43:00",385.835457157582
"2018-12-23 18:44:00",136.693086877135
"2018-12-23 18:45:00",0
"2018-12-23 18:46:00",288.045135352083
"2018-12-23 18:47:00",373.782022039584
"2018-12-23 18:48:00",9.05538513813742
"2018-12-23 18:49:00",0
"2018-12-23 18:50:00",36.592348927064
"2018-12-23 18:51:00",202.247373283314
"2018-12-23 18:52:00",602.074746190205
"2018-12-23 18:53:00",199.138143006306
"2018-12-23 18:54:00",710.929673033838
"2018-12-23 18:55:00",2199.96045419003
"2018-12-23 18:56:00",770.690599397709
"2018-12-23 18:57:00",23.1948270094864
"2018-12-23 18:58:00",226.612003212539
"2018-12-23 18:59:00",0
"2018-12-23 19:00:00",237.74145620821
"2018-12-23 19:01:00",53.1507290636732
"2018-12-23 19:02:00",28.2842712474619
"2018-12-23 19:03:00",0
"2018-12-23 19:04:00",7
"2018-12-23 19:05:00",540.68197676638
"2018-12-23 19:06:00",148.4789547377
"2018-12-23 19:07:00",85.2349693494401
"2018-12-23 19:08:00",385.359572347697
"2018-12-23 19:09:00",836.244581447318
"2018-12-23 19:10:00",10
"2018-12-23 19:11:00",759.15545180154
"2018-12-23 19:12:00",2.82842712474619
"2018-12-23 19:13:00",7.81024967590665
"2018-12-23 19:14:00",826.744216792594
"2018-12-23 19:15:00",646.019349555414
"2018-12-23 19:16:00",0
"2018-12-23 19:17:00",78.0576709875461
"2018-12-23 19:18:00",322.048133048462
"2018-12-23 19:19:00",782.40526583095
"2018-12-23 19:20:00",570.364795547551
"2018-12-23 19:21:00",0
"2018-12-23 19:22:00",479.843724560403
"2018-12-23 19:23:00",671.420881414929
"2018-12-23 19:24:00",218.586367369971
"2018-12-23 19:25:00",127.726269811656
"2018-12-23 19:26:00",54.4150714416512
"2018-12-23 19:27:00",388.686248792004
"2018-12-23 19:28:00",4
"2018-12-23 19:29:00",714.625076526146
"2018-12-23 19:30:00",2
"2018-12-23 19:31:00",1537.33633275221
"2018-12-23 19:32:00",1716.54857198974
"2018-12-23 19:33:00",586.825357325329
"2018-12-23 19:34:00",547.028335646336
"2018-12-23 19:35:00",72
"2018-12-23 19:36:00",17
"2018-12-23 19:37:00",33.3766385365573
"2018-12-23 19:38:00",65.5209890035247
"2018-12-23 19:39:00",450.132202802688
"2018-12-23 19:40:00",2562.01502727833
"2018-12-23 19:41:00",2336.84103010881
"2018-12-23 19:42:00",1382.56790068336
"2018-12-23 19:43:00",801.673250146218
"2018-12-23 19:44:00",0
"2018-12-23 19:45:00",836.886491706014
"2018-12-23 19:46:00",1907
"2018-12-23 19:47:00",252.459897805572
"2018-12-23 19:48:00",1303.48494429357
"2018-12-23 19:49:00",1920.94716220931
"2018-12-23 19:50:00",2189.13430378312
"2018-12-23 19:51:00",21
"2018-12-23 19:52:00",2548.72948741133
"2018-12-23 19:53:00",666.945275116332
"2018-12-23 19:54:00",831.426485024383
"2018-12-23 19:55:00",226.439837484485
"2018-12-23 19:56:00",19.1049731745428
"2018-12-23 19:57:00",208.396257164086
"2018-12-23 19:58:00",774.700587323903
"2018-12-23 19:59:00",54.817880294663
"2018-12-23 20:00:00",1504.7182460514
"2018-12-23 20:01:00",267.001872652609
"2018-12-23 20:02:00",300.34313709489
"2018-12-23 20:03:00",0
"2018-12-23 20:04:00",1105.75132828317
"2018-12-23 20:05:00",10
"2018-12-23 20:06:00",484.939171443182
"2018-12-23 20:07:00",153.925306561332
"2018-12-23 20:08:00",647.234887811218
"2018-12-23 20:09:00",147.139389695622
"2018-12-23 20:10:00",746.805195482731
"2018-12-23 20:11:00",0
"2018-12-23 20:12:00",602.469086343855
"2018-12-23 20:13:00",511.314971421726
"2018-12-23 20:14:00",22.0227155455452
"2018-12-23 20:15:00",0
"2018-12-23 20:16:00",47.8539444560216
"2018-12-23 20:17:00",1030.36498387707
"2018-12-23 20:18:00",6.08276253029822
"2018-12-23 20:19:00",634.232607171848
"2018-12-23 20:20:00",647.157631493286
"2018-12-23 20:21:00",285.90208113968
"2018-12-23 20:22:00",7
"2018-12-23 20:23:00",297.543274163608
"2018-12-23 20:24:00",797.569432714168
"2018-12-23 20:25:00",1940.53961567395
"2018-12-23 20:26:00",1537.66608859011
"2018-12-23 20:27:00",317.417705870356
"2018-12-23 20:28:00",1339.35096222013
"2018-12-23 20:29:00",26
"2018-12-23 20:30:00",306.623547693259
"2018-12-23 20:31:00",0
"2018-12-23 20:32:00",0
"2018-12-23 20:33:00",5
"2018-12-23 20:34:00",446.78070683502
"2018-12-23 20:35:00",282.485397852703
"2018-12-23 20:36:00",150.748134316813
"2018-12-23 20:37:00",185.876302954411
"2018-12-23 20:38:00",215.494779519134
"2018-12-23 20:39:00",1573.46083522915
"2018-12-23 20:40:00",479.227503384353
"2018-12-23 20:41:00",21.2132034355964
"2018-12-23 20:42:00",481.20785529748
"2018-12-23 20:43:00",308.314774216222
"2018-12-23 20:44:00",8
"2018-12-23 20:45:00",407.770768937647
"2018-12-23 20:46:00",183.575597506858
"2018-12-23 20:47:00",257.615993292342
"2018-12-23 20:48:00",2431.28793029538
"2018-12-23 20:49:00",579.128655827011
"2018-12-23 20:50:00",43.9089968002003
"2018-12-23 20:51:00",17.2046505340853
"2018-12-23 20:52:00",246.473122266912
"2018-12-23 20:53:00",4
"2018-12-23 20:54:00",1036.94069261458
"2018-12-23 20:55:00",185.975804877946
"2018-12-23 20:56:00",670.499813571935
"2018-12-23 20:57:00",651.153591712432
"2018-12-23 20:58:00",15
"2018-12-23 20:59:00",591.602907362701
"2018-12-23 21:00:00",1567.31553938574
"2018-12-23 21:01:00",1853.87620945952
"2018-12-23 21:02:00",546.205089687015
"2018-12-23 21:03:00",715.935751307336
"2018-12-23 21:04:00",80.2620707432845
"2018-12-23 21:05:00",431.027841328144
"2018-12-23 21:06:00",104.599235178848
"2018-12-23 21:07:00",9.21954445729289
"2018-12-23 21:08:00",1379.27299690815
"2018-12-23 21:09:00",17.6918060129541
"2018-12-23 21:10:00",0
"2018-12-23 21:11:00",0
"2018-12-23 21:12:00",0
"2018-12-23 21:13:00",79.0253124005214
"2018-12-23 21:14:00",359.99583330922
"2018-12-23 21:15:00",235.588624513154
"2018-12-23 21:16:00",43
"2018-12-23 21:17:00",1050.31852311573
"2018-12-23 21:18:00",1336.89378785302
"2018-12-23 21:19:00",1684.65604798131
"2018-12-23 21:20:00",0
"2018-12-23 21:21:00",0
"2018-12-23 21:22:00",695.156097578091
"2018-12-23 21:23:00",2
"2018-12-23 21:24:00",134.04849868611
"2018-12-23 21:25:00",111.11705539655
"2018-12-23 21:26:00",160.689140890105
"2018-12-23 21:27:00",463.083145882033
"2018-12-23 21:28:00",235.934312892381
"2018-12-23 21:29:00",697.80441385821
"2018-12-23 21:30:00",7
"2018-12-23 21:31:00",2147.71878978604
"2018-12-23 21:32:00",4136.67511414663
"2018-12-23 21:33:00",5068.62644115741
"2018-12-23 21:34:00",2904.80240291831
"2018-12-23 21:35:00",2715.22319524565
"2018-12-23 21:36:00",3395.50438079529
"2018-12-23 21:37:00",4073.38385129612
"2018-12-23 21:38:00",3135.3993366077
"2018-12-23 21:39:00",2328.67215382501
"2018-12-23 21:40:00",2754.92831122699
"2018-12-23 21:41:00",3653.75395997049
"2018-12-23 21:42:00",2816.40551057549
"2018-12-23 21:43:00",3653.9296654424
"2018-12-23 21:44:00",5407.69331600822
"2018-12-23 21:45:00",2575.2665881419
"2018-12-23 21:46:00",1704.89677106856
"2018-12-23 21:47:00",1485.91688865831
"2018-12-23 21:48:00",1686.31817875512
"2018-12-23 21:49:00",1034.32925125416
"2018-12-23 21:50:00",11.0453610171873
"2018-12-23 21:51:00",1486.64252596245
"2018-12-23 21:52:00",1276.52457869012
"2018-12-23 21:53:00",1943.86522166533
"2018-12-23 21:54:00",2026.03726520516
"2018-12-23 21:55:00",2767.90209364421
"2018-12-23 21:56:00",1220.34257485347
"2018-12-23 21:57:00",1596.68500337418
"2018-12-23 21:58:00",890.910769942759
"2018-12-23 21:59:00",1030.14367929915
"2018-12-23 22:00:00",751.823117495066
"2018-12-23 22:01:00",1413.35416651312
"2018-12-23 22:02:00",1220.52775470286
"2018-12-23 22:03:00",529.94433669962
"2018-12-23 22:04:00",250.049995001
"2018-12-23 22:05:00",483.050721974411
"2018-12-23 22:06:00",1775.61848379656
"2018-12-23 22:07:00",810.088266795662
"2018-12-23 22:08:00",317.27748107926
"2018-12-23 22:09:00",1365.33585611746
"2018-12-23 22:10:00",1169.52041452896
"2018-12-23 22:11:00",2267.43268918837
"2018-12-23 22:12:00",4414.87236508599
"2018-12-23 22:13:00",2918.77868294258
"2018-12-23 22:14:00",5006.90483232905
"2018-12-23 22:15:00",2150.36299261311
"2018-12-23 22:16:00",3806.25971263129
"2018-12-23 22:17:00",4925.31836534452
"2018-12-23 22:18:00",6075.78809702906
"2018-12-23 22:19:00",3268.20225812296
"2018-12-23 22:20:00",6307.36339527064
"2018-12-23 22:21:00",3893.52667898911
"2018-12-23 22:22:00",2970.14982787064
"2018-12-23 22:23:00",3940.12309452382
"2018-12-23 22:24:00",6215.95004806184
"2018-12-23 22:25:00",5929.91534509558
"2018-12-23 22:26:00",4276.60624794942
"2018-12-23 22:27:00",3050.96591262505
"2018-12-23 22:28:00",3999.90824894772
"2018-12-23 22:29:00",1417.99294779629
"2018-12-23 22:30:00",19.6977156035922
"2018-12-23 22:31:00",682.280001172539
"2018-12-23 22:32:00",2493.57915454874
"2018-12-23 22:33:00",3694.3801915883
"2018-12-23 22:34:00",4323.22229361387
"2018-12-23 22:35:00",2150.7740467097
"2018-12-23 22:36:00",0
"2018-12-23 22:37:00",0
"2018-12-23 22:38:00",802.752141074691
"2018-12-23 22:39:00",1225.58435042228
"2018-12-23 22:40:00",210.964451981845
"2018-12-23 22:41:00",2392.91579459036
"2018-12-23 22:42:00",2798.99946409427
"2018-12-23 22:43:00",2140.49036437915
"2018-12-23 22:44:00",0
"2018-12-23 22:45:00",692.365510406173
"2018-12-23 22:46:00",0
"2018-12-23 22:47:00",31
"2018-12-23 22:48:00",0
"2018-12-23 22:49:00",0
"2018-12-23 22:50:00",219.223630113179
"2018-12-23 22:51:00",0
"2018-12-23 22:52:00",0
"2018-12-23 22:53:00",946.093547171737
"2018-12-23 22:54:00",21.0237960416286
"2018-12-23 22:55:00",1692.30316432961
"2018-12-23 22:56:00",908.946643098482
"2018-12-23 22:57:00",67.8969807870718
"2018-12-23 22:58:00",124.104794427935
"2018-12-23 22:59:00",1786.77726647727
"2018-12-23 23:00:00",0
"2018-12-23 23:01:00",48.0520551069359
"2018-12-23 23:02:00",250.529439387869
"2018-12-23 23:03:00",2095.22528621626
"2018-12-23 23:04:00",1418.41425542752
"2018-12-23 23:05:00",3
"2018-12-23 23:06:00",0
"2018-12-23 23:07:00",2092.20601280084
"2018-12-23 23:08:00",0
"2018-12-23 23:09:00",0
"2018-12-23 23:10:00",621.49979887366
"2018-12-23 23:11:00",17.464249196573
"2018-12-23 23:12:00",0
"2018-12-23 23:13:00",1001.26619837084
"2018-12-23 23:14:00",367.582643768718
"2018-12-23 23:15:00",1285.73947594371
"2018-12-23 23:16:00",2828.18687501374
"2018-12-23 23:17:00",2235.11677547282
"2018-12-23 23:18:00",15.2643375224737
"2018-12-23 23:19:00",0
"2018-12-23 23:20:00",1029.75628184537
"2018-12-23 23:21:00",0
"2018-12-23 23:22:00",730.608650373098
"2018-12-23 23:23:00",6
"2018-12-23 23:24:00",293.068251436419
"2018-12-23 23:25:00",0
"2018-12-23 23:26:00",1184.71473359624
"2018-12-23 23:27:00",1
"2018-12-23 23:28:00",0
"2018-12-23 23:29:00",5
"2018-12-23 23:30:00",2
"2018-12-23 23:31:00",1752.48223956764
"2018-12-23 23:32:00",1215.21356147798
"2018-12-23 23:33:00",1289.99922480597
"2018-12-23 23:34:00",45.7820925690384
"2018-12-23 23:35:00",224.477170331417
"2018-12-23 23:36:00",0
"2018-12-23 23:37:00",2292.18629260364
"2018-12-23 23:38:00",0
"2018-12-23 23:39:00",431.429020813389
"2018-12-23 23:40:00",493.558507170123
"2018-12-23 23:41:00",1166.56890066554
"2018-12-23 23:42:00",0
"2018-12-23 23:43:00",137.14955340795
"2018-12-23 23:44:00",2092.26910315093
"2018-12-23 23:45:00",724.49361625897
"2018-12-23 23:46:00",1383.87896869632
"2018-12-23 23:47:00",285.303347334026
"2018-12-23 23:48:00",82.0121942152507
"2018-12-23 23:49:00",937.154736422967
"2018-12-23 23:50:00",139.215660038661
"2018-12-23 23:51:00",1018.55093147078
"2018-12-23 23:52:00",0
"2018-12-23 23:53:00",10.816653826392
"2018-12-23 23:54:00",549.512511231546
"2018-12-23 23:55:00",1025.37944196283
"2018-12-23 23:56:00",702.832839301067
"2018-12-23 23:57:00",645.425441085181
"2018-12-23 23:58:00",513.632164101899
"2018-12-23 23:59:00",2292.4659212298
"2018-12-24 00:00:00",27.8567765543682
"2018-12-24 00:01:00",292.205407205274
"2018-12-24 00:02:00",1536.06412626557
"2018-12-24 00:03:00",2718.03789524723
"2018-12-24 00:04:00",1176.17813276731
"2018-12-24 00:05:00",294.025509097425
"2018-12-24 00:06:00",0
"2018-12-24 00:07:00",2
"2018-12-24 00:08:00",0
"2018-12-24 00:09:00",2203.2943516471
"2018-12-24 00:10:00",1806.35461634752
"2018-12-24 00:11:00",5106.60914893631
"2018-12-24 00:12:00",727.110032938619
"2018-12-24 00:13:00",379.689346703328
"2018-12-24 00:14:00",0
"2018-12-24 00:15:00",0
"2018-12-24 00:16:00",715.007692266314
"2018-12-24 00:17:00",0
"2018-12-24 00:18:00",2282.82763256449
"2018-12-24 00:19:00",1431.05834961402
"2018-12-24 00:20:00",355.350531166059
"2018-12-24 00:21:00",4
"2018-12-24 00:22:00",786.621891381113
"2018-12-24 00:23:00",92.1303424502482
"2018-12-24 00:24:00",0
"2018-12-24 00:25:00",26.2488094968134
"2018-12-24 00:26:00",0
"2018-12-24 00:27:00",0
"2018-12-24 00:28:00",0
"2018-12-24 00:29:00",0
"2018-12-24 00:30:00",0
"2018-12-24 00:31:00",0
"2018-12-24 00:32:00",0
"2018-12-24 00:33:00",0
"2018-12-24 00:34:00",0
"2018-12-24 00:35:00",0
"2018-12-24 00:36:00",0
"2018-12-24 00:37:00",0
"2018-12-24 00:38:00",0
"2018-12-24 00:39:00",0
"2018-12-24 00:40:00",0
"2018-12-24 00:41:00",0
"2018-12-24 00:42:00",0
"2018-12-24 00:43:00",0
"2018-12-24 00:44:00",0
"2018-12-24 00:45:00",0
"2018-12-24 00:46:00",0
"2018-12-24 00:47:00",0
"2018-12-24 00:48:00",0
"2018-12-24 00:49:00",0
"2018-12-24 00:50:00",0
"2018-12-24 00:51:00",0
"2018-12-24 00:52:00",0
"2018-12-24 00:53:00",0
"2018-12-24 00:54:00",0
"2018-12-24 00:55:00",0
"2018-12-24 00:56:00",0
"2018-12-24 00:57:00",0
"2018-12-24 00:58:00",0
"2018-12-24 00:59:00",0
"2018-12-24 01:00:00",0
"2018-12-24 01:01:00",0
"2018-12-24 01:02:00",0
"2018-12-24 01:03:00",0
"2018-12-24 01:04:00",0
"2018-12-24 01:05:00",223.9307928803
"2018-12-24 01:06:00",8.24621125123532
"2018-12-24 01:07:00",11
"2018-12-24 01:08:00",0
"2018-12-24 01:09:00",0
"2018-12-24 01:10:00",0
"2018-12-24 01:11:00",0
"2018-12-24 01:12:00",0
"2018-12-24 01:13:00",312.233886693933
"2018-12-24 01:14:00",0
"2018-12-24 01:15:00",0
"2018-12-24 01:16:00",0
"2018-12-24 01:17:00",0
"2018-12-24 01:18:00",0
"2018-12-24 01:19:00",0
"2018-12-24 01:20:00",65.0768776140958
"2018-12-24 01:21:00",0
"2018-12-24 01:22:00",0
"2018-12-24 01:23:00",0
"2018-12-24 01:24:00",0
"2018-12-24 01:25:00",0
"2018-12-24 01:26:00",0
"2018-12-24 01:27:00",0
"2018-12-24 01:28:00",0
"2018-12-24 01:29:00",0
"2018-12-24 01:30:00",0
"2018-12-24 01:31:00",0
"2018-12-24 01:32:00",0
"2018-12-24 01:33:00",0
"2018-12-24 01:34:00",0
"2018-12-24 01:35:00",274.767174167512
